ticker,name,type,sector,valuation_sector,data_tier,price,intrinsic,mos,verdict,confidence,composite,reliable,roe,pe,pb,implied_pe,analyst_upside,abstain_cause,red_flags,alt_model
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,financial,Financial Services,NBFC,full,1559.8,7752.355820138024,3.9700960508642287,LOW CONF,high,85.36,False,0.35446271713423255,11.996227400181091,4.25221535962832,59.6,0.2661879728170279,LC_lender_divergence,implied_pe_gt_2x_sector_exit,False
PFC,Power Finance Corporation Ltd.,financial,Financial Services,NBFC,full,401.35,1976.9397126466397,3.9257249598770145,LOW CONF,medium,65.98400000000001,False,0.2530867236074048,5.11335617721635,1.2941225615293706,25.2,0.278186121838794,LC_lender_divergence,,False
KALPATARU,Kalpataru Projects International,nonfinancial,Construction Services,CONSTRUCTION,full,272.5,1178.0195317676896,3.323007456028219,LOW CONF,medium,63.99511380056452,False,0.13253049231342948,4.473671443680079,0.5928978788794517,19.3,4.647706422018349,LC_implausible_upside,,False
EFCIL,EFC (I),nonfinancial,Apparel/Accessories,CONSUMER_DISC,full,189.23,781.8342968700891,3.1316614536283316,LOW CONF,medium,75.9364,False,0.290690616289873,11.394442597801072,3.312257541034376,47.1,,LC_implausible_upside,,False
GRMOVER,GRM Overseas,nonfinancial,Food Processing,CONSUMER,full,91.02,341.46153218325543,2.7515000239865466,LOW CONF,medium,62.99781824957697,False,0.1263941756287296,11.598945291951603,1.4660391283389569,43.5,,LC_implausible_upside,,False
TMPV,Tata Motors Passenger Vehicles Ltd.,nonfinancial,Automobile and Auto Components,AUTO,full,335.6,1242.6300901293362,2.7027118299443864,LOW CONF,medium,57.11217599999999,False,-0.01228718278188243,,0.9308447014312738,,0.102502979737783,LC_low_or_negative_roe,,False
CEIGALL,Ceigall India,nonfinancial,Construction Services,CONSTRUCTION,full,342.25,1233.8736043182305,2.6051821893885476,LOW CONF,medium,79.14240000000001,False,0.28896143376953803,9.649739414735206,2.788402536784308,34.8,-0.14390065741417093,LC_implausible_upside,implied_pe_gt_2x_sector_exit,False
RELINFRA,Reliance Infrastructure,nonfinancial,Construction Services,CONSTRUCTION,full,66.44,219.17070568121707,2.298776425063472,LOW CONF,low,40.54781666666667,False,0.27544241103101297,0.9304312745665619,0.2562802335652723,3.1,,LC_data_thin,,False
NAVNETEDUL,Navneet Education,nonfinancial,Printing & Publishing,CONSUMER_DISC,full,145.75,434.4646562991345,1.9808895800969777,LOW CONF,medium,78.08182714880836,False,0.18070519098922624,9.108387533875339,1.6459329089128305,27.2,-0.1835334476843911,LC_implausible_upside,,False
SENCO,Senco Gold,nonfinancial,Jewelry & Silverware,CONSUMER_DISC,full,364.55,1081.6829937599634,1.967173210149399,LOW CONF,medium,68.01907550752684,False,0.2284777696445053,10.397215837860426,2.3755326851468763,30.9,0.25085722123165544,LC_implausible_upside,,False
GHCL,GHCL,nonfinancial,Chemical Manufacturing,CHEMICALS,full,432.4,1223.1491321625012,1.8287445239650817,LOW CONF,medium,74.88097249190038,False,0.13301650670488105,8.621275875206367,1.1467720002590172,24.4,0.8501387604070306,LC_implausible_upside,,False
ARSSBL,Anand Rathi Share and Stock Brokers,nonfinancial,Investment Services,NBFC,full,538.05,1483.0373338260042,1.7563188064789599,LOW CONF,medium,67.6008,False,0.09588837871718603,22.97544673938268,2.2030783381424635,63.3,,LC_fee_financial,nonfin_type_fin_sector|implied_pe_gt_2x_sector_exit,False
MAHABANK,Bank of Maharashtra,financial,Financial Services,BANK,full,79.7,218.39771880446926,1.7402474128540686,LOW CONF,high,81.73812177949858,False,0.21119416192319918,8.739018647968816,1.845629719388984,23.9,0.11668757841907147,LC_lender_divergence,,False
CANBK,Canara Bank,financial,Financial Services,BANK,full,125.9,343.192509407135,1.725913498070969,LOW CONF,high,75.77395417773393,False,0.16100665190429195,5.796471680202288,0.933270498087416,15.8,0.19142176330420962,LC_lender_divergence,,False
HAPPSTMNDS,Happiest Minds Technologies,nonfinancial,Software & Programming,IT_SERVICES,full,377.0,974.1621048588511,1.5839843630208252,LOW CONF,medium,63.143072100248006,False,0.12584862887616974,26.720863512369487,3.3627840354189726,69.0,0.3687002652519894,LC_implausible_upside,implied_pe_gt_2x_sector_exit,False
GATEWAY,Gateway Distriparks,nonfinancial,Business Services,MANUFACTURING,full,57.85,146.5472130084781,1.5332275368794834,LOW CONF,medium,69.58666352411308,False,0.11312031682062823,11.29966455891425,1.2782216348712043,28.6,0.5211754537597234,LC_implausible_upside,,False
GOKULAGRO,Gokul Agro Resources,nonfinancial,Food Processing,CONSUMER,full,212.09,534.7860914665673,1.5215054527161453,LOW CONF,medium,71.4422292,False,0.2600979751337143,16.941066284756936,4.4063370372713155,42.7,,LC_implausible_upside,,False
RECLTD,REC Ltd.,financial,Financial Services,NBFC,full,349.6,878.3772627100776,1.512520774342327,LOW CONF,medium,61.63377728178156,False,0.1917380885952886,5.65596654928174,1.084464215318171,14.2,0.2843249427917619,LC_lender_divergence,,False
GMRP&UI,GMR Power and Urban Infra,nonfinancial,Electric Utilities,UTILITIES,full,97.22,236.10722037848356,1.4285869201654346,LOW CONF,medium,75.9364,False,0.30812625076818834,12.416423579148342,3.825826045392709,30.2,,LC_implausible_upside,,False
LICHSGFIN,LIC Housing Finance Ltd.,financial,Financial Services,NBFC,full,548.2,1291.913083823728,1.3566455378032247,LOW CONF,high,74.65220152841667,False,0.13527358780446416,5.381011876721911,0.7279087825826059,12.7,0.15651222181685506,LC_lender_divergence,,False
SAATVIKGL,Saatvik Green Energy,nonfinancial,Semiconductors,MANUFACTURING,full,464.0,1087.578017715415,1.3439181416280495,LOW CONF,medium,72.70026360000001,False,0.2623818025524036,15.591397849462364,4.090899072053605,36.5,,LC_implausible_upside,,False
PARADEEP,Paradeep Phosphates Ltd.,nonfinancial,Chemicals,CHEMICALS,full,140.44,325.468553418334,1.3174918357899033,LOW CONF,high,72.40806362549372,False,0.1468959955415919,14.643761328850301,2.1511098988749304,33.9,,LC_implausible_upside,,False
TSFINV,TSF Investments,nonfinancial,Investment Services,NBFC,full,470.4,1087.7794609846774,1.3124563371272904,LOW CONF,medium,72.09090986666668,False,0.02071765052991702,20.021825746059687,0.4148051887777597,46.3,,LC_fee_financial,nonfin_type_fin_sector|implied_pe_gt_2x_sector_exit,False
IOC,Indian Oil Corporation Ltd.,nonfinancial,Oil Gas & Consumable Fuels,ENERGY,full,141.8,320.97027302086804,1.2635421228552046,LOW CONF,medium,63.39475739046833,False,0.19896960402482627,4.638521044789378,0.9229246955425661,10.5,0.10719322990126931,LC_implausible_upside,,False
BBTC,Bombay Burmah Trading Corporation Ltd.,nonfinancial,Fast Moving Consumer Goods,CONSUMER,full,1481.4,3247.7272669214126,1.1923364836785557,LOW CONF,high,90.92970000000001,False,0.35490728459893384,8.316111633490047,2.9514485982635565,18.2,,LC_conglomerate_no_sotp,,False
CHENNPETRO,Chennai Petroleum Corporation Ltd.,nonfinancial,Oil Gas & Consumable Fuels,ENERGY,full,1199.2,2627.278690642871,1.1908594818569638,LOW CONF,high,86.31646666666667,False,0.2792907866535964,5.755015953846651,1.6073229329538286,12.6,-0.0035023348899266555,LC_implausible_upside,,False
GESHIP,Great Eastern Shipping Co. Ltd.,nonfinancial,Services,MANUFACTURING,full,1341.0,2935.659001711303,1.1891566008287122,LOW CONF,high,87.3279291997028,False,0.17347217301233483,6.521522368582032,1.131302656626474,14.3,0.3907531692766592,LC_implausible_upside,,False
BANKBARODA,Bank of Baroda,financial,Financial Services,BANK,full,248.3,543.3565196199654,1.1883065631090028,LOW CONF,high,74.79417614161551,False,0.1196518872315947,6.469472343388711,0.7740845752790667,14.2,0.2525171163914619,LC_lender_divergence,,False
KRBL,KRBL,nonfinancial,Food Processing,CONSUMER,full,357.0,773.656870229471,1.1671060790741485,LOW CONF,medium,70.13059355292118,False,0.11160615104822362,12.609916054564534,1.4073441958911495,27.3,,LC_implausible_upside,,False
ITC,ITC Ltd.,nonfinancial,Fast Moving Consumer Goods,CONSUMER,full,280.7,596.6453674121406,1.1255624061707894,LOW CONF,medium,91.40266666666668,False,0.2898763296936998,17.001874189688436,4.92844088802093,36.1,0.24332027075169224,LC_alt_divergence,,True
ASHOKLEY,Ashok Leyland Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,155.19,329.127648558875,1.120804488426284,LOW CONF,high,82.7164,False,0.26127376736890073,26.258989809136303,6.860785194734613,55.7,0.13409369160384046,LC_implausible_upside,,False
NIITMTS,NIIT Learning Systems Ltd,nonfinancial,Schools,MANUFACTURING,full,235.98,499.9930614379553,1.1187942259426873,LOW CONF,medium,73.5637681540771,False,0.1605558400145182,13.365087195220408,2.1458428014958937,28.3,0.8433765573353675,LC_implausible_upside,,False
VSTIND,VST Industries,nonfinancial,Tobacco,CONSUMER,full,232.85,491.9731081707158,1.1128327600202526,LOW CONF,medium,79.3114512509909,False,0.20215540199353932,13.528804106073569,2.7349208325551473,28.6,,LC_implausible_upside,,False
MARINE,Knowledge Marine & Engineering Works,nonfinancial,Misc. Transportation,LOGISTICS,full,248.0,521.7577083397671,1.1038617271764801,LOW CONF,medium,70.79372118600547,False,0.1387500219263625,7.179772439949432,0.9961935834692768,15.1,9.080645161290322,LC_implausible_upside,,False
SUNTV,Sun TV Network Ltd.,nonfinancial,Media Entertainment & Publication,CONSUMER_DISC,full,499.65,1006.8342051424203,1.015078965560733,LOW CONF,high,78.60132181808416,False,0.11394360359904329,13.665000728847792,1.5570394262284708,27.5,0.294906434504153,LC_implausible_upside,,False
ROUTE,Route Mobile,nonfinancial,Communications Services,TELECOM,full,561.3,1130.6903252584223,1.014413549364729,LOW CONF,medium,65.9675561986886,False,0.0927718543177871,14.78944889857554,1.372044598659007,29.8,0.2239444147514699,LC_implausible_upside,,False
UNIONBANK,Union Bank of India,financial,Financial Services,BANK,full,168.77,339.59484490673344,1.0121754156943379,LOW CONF,high,72.455731853476,False,0.14548874818056792,6.6314688261217976,0.9648040981109205,13.3,0.1672690644071813,LC_lender_divergence,,False
RSYSTEMS,R Systems International,nonfinancial,Software & Programming,IT_SERVICES,full,253.72,509.0379476926664,1.006298075408586,LOW CONF,medium,72.2582920476049,False,0.23521386523837193,16.910124597207304,3.9774957681715972,33.9,0.4780072520889169,LC_implausible_upside,,False
SHAREINDIA,Share India Securities,nonfinancial,Investment Services,NBFC,full,177.24,237.35865888969997,0.33919351664240555,LOW CONF,medium,57.57787208771568,False,0.12312993844262109,12.00756750092467,1.4784910472344721,16.1,,LC_fee_financial,nonfin_type_fin_sector,False
ELECTCAST,Electrosteel Castings,nonfinancial,Constr. - Supplies & Fixtures,MANUFACTURING,full,75.35,89.94925062989972,0.19375249674717623,LOW CONF,medium,49.90217365801915,False,0.027261738349439166,28.869856948228882,0.787042486308354,34.5,-0.05773059057730583,LC_low_or_negative_roe,,False
IIFLCAPS,IIFL Capital Services,nonfinancial,Investment Services,NBFC,full,337.15,343.2290951770183,0.018030832498942023,LOW CONF,medium,55.128942702708066,False,0.18385300631827536,19.751424668227948,3.631358804322653,20.1,,LC_fee_financial,nonfin_type_fin_sector,False
